annual_income,num_claims,avg_payout
67437.0,1,453.87
63370.0,1,2395.44
48874.0,1,19726.7
55833.0,1,11592.15
58006.0,1,1414.15
86861.0,1,992.79
104908.0,1,7255.93
85074.0,1,576.93
45670.0,1,522.24
84381.0,1,1755.36
62982.0,1,6666.92
32959.0,1,2572.54
35522.0,1,5848.22
110871.0,1,1230.73
37161.0,1,1302.63
60240.0,1,3379.78
78444.0,1,5837.28
79512.0,1,21504.28
37039.0,1,1098.38
95893.0,1,1594.66
77302.0,1,2743.95
30831.0,1,1175.47
45683.0,1,1893.45
53708.0,1,2736.81
48438.0,1,21504.28
33301.0,1,789.39
36407.0,1,780.07
54922.0,1,2360.69
95078.0,1,3057.59
59656.0,1,5689.21
41845.0,1,1124.59
66888.0,1,2995.57
72084.0,1,5088.34
58601.0,1,578.13
105274.0,1,3854.83
98940.0,1,7950.01
56232.0,1,2972.4
81225.0,1,3937.19
106673.0,1,640.92
80558.0,1,1205.07
74072.0,1,782.54
69133.0,1,2011.9
60859.0,1,14974.71
46435.0,1,2798.85
94917.0,1,3505.24
51437.0,1,3937.91
36965.0,1,3207.1
55395.0,1,4779.69
39077.0,1,1915.4
111089.0,1,2439.55
59510.0,1,5244.46
31352.0,1,2433.51
112763.0,1,1368.7
60506.0,1,1514.87
48061.0,1,2567.75
49508.0,1,4888.09
30490.0,1,3445.7
56197.0,1,8115.46
50635.0,1,2249.88
51790.0,1,14922.93
79259.0,1,5913.0
50345.0,1,1028.9
61600.0,1,6203.42
85632.0,1,4897.11
61367.0,1,2912.63
45805.0,1,14712.24
69451.0,1,1771.08
44735.0,1,908.3
42065.0,1,1552.03
65434.0,1,897.93
55127.0,1,2712.77
66413.0,1,6084.28
43484.0,1,1395.44
40293.0,1,10629.96
38094.0,1,5013.52
56742.0,1,1922.86
43460.0,1,2295.19
56790.0,1,324.65
34563.0,1,1360.87
48074.0,1,1252.77
60031.0,1,1137.25
39626.0,1,3212.34
33626.0,1,3854.61
72276.0,1,1312.85
70798.0,1,4534.39
62969.0,1,2622.4
43399.0,1,16962.71
40415.0,1,3093.97
32457.0,1,4490.93
45221.0,1,3552.73
74695.0,1,1189.68
48329.0,1,1699.6
45524.0,1,7874.74
43959.0,1,7187.17
113543.0,1,5032.09
31777.0,1,12342.33
45317.0,1,7351.82
62084.0,1,20113.27
37671.0,1,511.4
30126.0,1,2421.74
83108.0,1,941.58
46823.0,1,6899.81
68889.0,1,2944.85
45986.0,1,3585.25
116808.0,1,688.67
40413.0,1,21504.28
107257.0,1,1513.07
55624.0,1,3890.8
78666.0,1,4500.15
53002.0,1,4904.98
43194.0,1,5173.54
37392.0,1,7889.76
32275.0,1,944.06
68004.0,1,249.43
66574.0,1,16018.13
38665.0,1,849.31
40354.0,1,13964.72
69194.0,1,1435.07
51317.0,1,974.81
74826.0,1,2626.99
48959.0,1,2352.19
31267.0,1,1200.22
31206.0,1,7093.39
58429.0,1,1142.93
41821.0,1,10660.12
32396.0,1,2753.65
88779.0,1,2160.22
88762.0,1,2296.92
33541.0,1,5878.21
103020.0,1,4545.28
44663.0,1,8244.66
116167.0,1,2222.61
107026.0,1,2716.99
61988.0,1,11459.76
96826.0,1,6012.11
94991.0,1,4266.61
90026.0,1,3032.03
86325.0,1,1104.37
31996.0,1,826.13
37257.0,1,2445.19
38739.0,1,4996.07
81687.0,1,675.65
108491.0,1,1995.22
38920.0,1,1362.19
73636.0,1,622.38
46461.0,1,4860.12
61685.0,1,1303.71
60482.0,1,3242.99
41858.0,1,3238.54
74403.0,1,2838.61
50683.0,1,1409.17
30891.0,1,14467.67
53902.0,1,1264.36
34077.0,1,1015.2
109559.0,1,4020.54
51256.0,1,1390.28
30139.0,1,1743.0
103639.0,1,2967.98
31656.0,1,4197.12
41518.0,1,2701.57
30066.0,1,3054.03
58174.0,1,1281.03
59364.0,1,5015.59
86992.0,1,4226.47
120500.0,1,2800.84
56234.0,1,2667.68
30151.0,1,19240.33
30248.0,1,4643.03
43994.0,1,9255.21
35838.0,1,2960.04
53041.0,1,1127.83
69573.0,1,2613.55
57836.0,1,3225.25
33774.0,1,596.06
48913.0,1,4107.34
56027.0,1,2751.08
51352.0,1,10083.63
40585.0,1,1975.38
39600.0,1,15536.29
88025.0,1,5113.48
89664.0,1,1050.16
42758.0,1,2172.18
73422.0,1,5390.68
39951.0,1,1629.39
52494.0,1,1060.14
68732.0,1,3777.95
70323.0,1,1747.68
41871.0,1,4197.07
44188.0,1,6080.6
50236.0,1,3301.48
55310.0,1,1850.56
49423.0,1,1996.05
37658.0,1,6214.45
92733.0,1,2000.46
41629.0,1,13232.49
50722.0,1,1927.73
64488.0,1,5477.88
49811.0,1,1816.62
72533.0,1,4940.28
37863.0,1,3436.65
37523.0,1,3013.8
31802.0,1,3610.91
60373.0,1,1327.21
37841.0,1,1087.99
31668.0,1,261.74
56548.0,1,1416.83
35799.0,1,3677.06
51875.0,1,5224.26
34500.0,1,5727.11
35302.0,1,1440.52
43316.0,1,828.97
38556.0,1,707.45
35886.0,1,1548.27
73248.0,1,1031.23
61112.0,1,3832.87
84054.0,1,160.23
92676.0,1,742.66
97083.0,1,706.93
56816.0,1,3351.85
87563.0,1,979.41
63773.0,1,1427.79
64767.0,1,10017.25
30576.0,1,2250.53
91713.0,1,2477.9
52226.0,1,1115.88
40705.0,1,2724.19
40814.0,1,892.6
32190.0,1,3390.92
105496.0,1,5537.97
71526.0,1,6587.68
69595.0,1,723.16
60264.0,1,8980.3
70785.0,1,1958.2
35692.0,1,924.42
53889.0,1,1465.8
91190.0,1,1403.28
72851.0,1,1588.22
32802.0,1,2385.04
68588.0,1,1435.23
62254.0,1,1911.39
33530.0,1,875.28
49569.0,1,1978.01
45731.0,1,2789.08
57289.0,1,2890.32
53126.0,1,1485.34
39526.0,1,699.35
43922.0,1,3663.95
34282.0,1,7627.66
73710.0,1,1937.6
31559.0,1,1756.28
50380.0,1,3789.33
50781.0,1,885.54
76770.0,1,1778.29
57361.0,1,6487.67
36819.0,1,2654.22
64414.0,1,4164.01
30429.0,1,13165.8
45428.0,1,3526.87
52152.0,1,2296.62
30830.0,1,5638.01
54582.0,1,803.67
57714.0,1,2857.49
44761.0,1,8755.82
76975.0,1,1813.25
31292.0,1,4381.42
103173.0,1,4209.36
70650.0,1,525.96
47333.0,1,2554.77
53488.0,1,920.77
46254.0,1,932.93
32409.0,1,1961.55
43510.0,1,1796.88
84865.0,1,4574.9
33628.0,1,4626.17
37477.0,1,2417.7
50064.0,1,901.6
52385.0,1,2909.8
35485.0,1,7518.39
101752.0,1,2762.85
52747.0,1,1212.97
60046.0,1,4143.44
68937.0,1,2385.35
45075.0,1,4008.92
48961.0,1,914.57
56888.0,1,760.29
47915.0,1,6022.02
40548.0,1,4226.22
44990.0,1,6338.79
73322.0,1,9393.69
51814.0,1,3818.39
57969.0,1,6788.83
48597.0,1,920.16
33737.0,1,3601.5
86578.0,1,634.54
47224.0,1,1126.86
79451.0,1,4522.8
40583.0,1,15433.14
66631.0,1,2221.96
51012.0,1,3854.67
82210.0,1,3679.82
37015.0,1,3949.38
37209.0,1,4343.79
48911.0,1,5525.73
78143.0,1,2793.07
71452.0,1,1471.9
75837.0,1,2693.39
48294.0,1,13538.75
77921.0,1,2706.71
41688.0,1,4641.76
30502.0,1,5734.03
58830.0,1,3360.43
75323.0,1,1540.29
57108.0,1,1302.04
108077.0,1,1639.83
65868.0,1,3948.58
62095.0,1,336.09
31619.0,1,1664.14
76962.0,1,5804.74
35219.0,1,3434.94
36420.0,1,1336.62
45173.0,1,593.76
55408.0,1,4105.64
60796.0,1,10331.16
32985.0,1,2369.45
41714.0,1,1585.11
75881.0,1,2856.42
58963.0,1,1428.06
36224.0,1,2670.2
52056.0,1,1021.7
52337.0,1,2139.04
60663.0,1,3178.58
47612.0,1,8827.31
63008.0,1,194.67
63943.0,1,1090.86
41385.0,1,4520.52
54048.0,1,1908.67
39868.0,1,910.86
48974.0,1,1921.68
50369.0,1,563.56
38205.0,1,537.16
75031.0,1,1356.54
50611.0,1,549.85
77289.0,1,2414.16
77690.0,1,21504.28
88814.0,1,808.12
82101.0,1,4532.91
77180.0,1,2108.53
60214.0,1,635.36
56912.0,1,1567.49
83252.0,1,1417.26
72594.0,1,916.57
57642.0,1,2587.71
100793.0,1,254.4
103234.0,1,6553.16
76478.0,1,2747.81
67036.0,1,8448.08
46592.0,1,9642.0
64987.0,1,1193.34
33750.0,1,599.71
71051.0,1,3166.91
53113.0,1,1331.82
102205.0,1,5291.88
47250.0,1,2133.5
60883.0,1,3292.07
40500.0,1,4221.06
52967.0,1,1277.34
84298.0,1,8277.84
36178.0,1,993.58
66452.0,1,15477.38
80737.0,1,621.89
105758.0,1,2892.62
43364.0,1,2830.09
44530.0,1,1136.86
66330.0,1,814.55
61064.0,1,1930.92
79063.0,1,1603.53
66779.0,1,1834.25
58806.0,1,1026.68
42514.0,1,1085.7
54678.0,1,1265.56
42782.0,1,9570.91
70336.0,1,6387.79
47660.0,1,1432.98
32505.0,1,1212.41
38872.0,1,1236.59
33859.0,1,2357.04
79647.0,1,6239.78
36263.0,1,1654.71
57605.0,1,3045.55
36893.0,1,2320.35
42368.0,1,803.13
61964.0,1,2604.52
110845.0,1,3002.95
59911.0,1,5793.22
30089.0,1,4415.03
37610.0,1,2869.67
34417.0,1,2085.31
71818.0,1,1554.88
44408.0,1,1090.55
56415.0,1,1907.59
56439.0,1,775.83
53440.0,1,1267.43
40136.0,1,4257.0
54739.0,1,3858.23
51509.0,1,2817.11
49179.0,1,1483.42
40851.0,1,656.82
44737.0,1,3873.01
40134.0,1,1205.65
42294.0,1,1349.6
33057.0,1,6966.37
50938.0,1,2951.49
38142.0,1,1820.17
52080.0,1,2581.32
98705.0,1,2219.58
74830.0,1,1050.02
50212.0,1,3663.5
37621.0,1,2642.4
57943.0,1,2668.92
58368.0,1,3357.26
61526.0,1,1115.44
50358.0,1,2450.24
47699.0,1,4208.46
47952.0,1,656.7
54338.0,1,8054.76
37353.0,1,1827.02
41590.0,1,1403.8
48098.0,1,1723.91
37937.0,1,2234.14
41834.0,1,7816.43
35156.0,1,1909.48
30721.0,1,4913.02
36978.0,1,1411.53
56184.0,1,1179.29
41433.0,1,3237.99
35084.0,1,5912.4
69015.0,1,968.32
78906.0,1,1953.93
62544.0,1,5216.28
40862.0,1,1096.3
36213.0,1,2010.92
54024.0,1,6763.13
84974.0,1,899.02
70480.0,1,10848.64
40328.0,1,801.57
31972.0,1,3326.53
88971.0,1,617.98
71770.0,1,3083.44
64028.0,1,2870.25
52529.0,1,2755.28
31024.0,1,2473.29
76892.0,1,1435.44
69682.0,1,1641.14
45404.0,1,2955.56
32129.0,1,2791.32
37815.0,1,21504.28
76238.0,1,1580.08
44007.0,1,2656.57
118059.0,1,5227.66
56729.0,1,1304.35
56559.0,1,1511.62
100514.0,1,8377.22
64039.0,1,8270.16
30078.0,1,9885.58
43739.0,1,924.12
46398.0,1,1678.13
57496.0,1,12537.11
55602.0,1,1662.69
50430.0,1,3754.82
111263.0,1,1185.18
47466.0,1,622.59
55650.0,1,3535.99
71879.0,1,684.71
34648.0,1,1113.52
60772.0,1,5075.73
63869.0,1,1940.83
37586.0,1,4073.65
113992.0,1,1098.25
46751.0,1,1114.3
31741.0,1,831.47
35520.0,1,2925.88
41396.0,1,889.38
43887.0,1,5737.83
55432.0,1,11461.94
54715.0,1,810.3
32850.0,1,14674.73
107741.0,1,5243.41
62777.0,1,774.84
63359.0,1,1511.95
121581.0,1,257.76
38628.0,1,3704.66
74996.0,1,15131.61
116725.0,1,2692.46
41566.0,1,1194.12
44894.0,1,3068.26
65663.0,1,2762.24
35108.0,1,3836.73
50271.0,1,8827.75
55042.0,1,4606.49
30758.0,1,21504.28
53791.0,1,489.61
71247.0,1,1976.96
100104.0,1,4996.51
57520.0,1,3515.1
50951.0,1,2835.82
62180.0,1,2939.33
105309.0,1,14705.98
36712.0,1,21504.28
61489.0,1,2003.82
78431.0,1,1825.82
66840.0,1,1210.06
84743.0,1,2019.28
71413.0,1,1891.38
105470.0,1,2722.36
37438.0,1,1874.38
60155.0,1,1853.37
39371.0,1,5819.35
71574.0,1,858.38
88278.0,1,1858.25
39576.0,1,488.45
31875.0,1,1187.99
51400.0,1,1484.7
67372.0,1,1408.95
39831.0,1,3918.76
44129.0,1,1535.13
56003.0,1,8992.19
34356.0,1,1173.96
84564.0,1,9922.08
45696.0,1,973.14
31729.0,1,3966.13
38312.0,1,2020.77
32578.0,1,1086.23
85423.0,1,1729.94
40631.0,1,964.34
105893.0,1,11461.1
39807.0,1,5111.59
47965.0,1,3166.55
47891.0,1,436.8
60652.0,1,4705.95
58187.0,1,2641.22
112353.0,1,4242.57
113896.0,1,3428.61
41967.0,1,2026.31
34380.0,1,1545.79
30236.0,1,2879.62
89006.0,1,400.96
59281.0,1,134.19
30855.0,1,1394.26
38861.0,1,736.44
31705.0,1,5672.92
52701.0,1,1808.68
98426.0,1,2024.03
43619.0,1,6868.33
52845.0,1,6352.97
65314.0,1,831.64
51315.0,1,3810.23
33663.0,1,1756.32
72572.0,1,5237.59
37342.0,1,1283.54
101207.0,1,1037.28
36736.0,1,742.34
31498.0,1,1336.22
31109.0,1,1148.59
56827.0,1,1559.49
44249.0,1,875.9
87236.0,1,5192.25
59303.0,1,1361.15
50977.0,1,13812.5
63431.0,1,814.81
112902.0,1,824.38
35921.0,1,878.5
98164.0,1,1655.69
41228.0,1,1359.61
32397.0,1,1499.6
68658.0,1,1138.46
53283.0,1,2707.47
49883.0,1,7934.35
39757.0,1,1411.18
37098.0,1,2549.2
85039.0,1,4768.26
57082.0,1,9844.24
34724.0,1,4730.42
47991.0,1,4451.69
61212.0,1,1518.34
39870.0,1,16955.88
72602.0,1,1656.79
36265.0,1,2958.23
67162.0,1,5585.31
65645.0,1,3042.87
66033.0,1,1198.75
50844.0,1,1250.98
57509.0,1,3505.71
60290.0,1,1859.86
69442.0,1,1627.18
52012.0,1,3939.5
30261.0,1,2782.43
98408.0,1,909.34
73923.0,1,581.09
74908.0,1,2874.11
81861.0,1,1100.98
51973.0,1,6017.21
54063.0,1,1277.73
44944.0,1,1078.11
39288.0,1,5865.76
73426.0,1,2505.47
31828.0,1,1771.45
32690.0,1,400.07
46232.0,1,2666.55
52544.0,1,9345.21
97658.0,1,3591.36
50480.0,1,835.51
68278.0,1,3664.3
48671.0,1,4712.19
38608.0,1,1226.44
115696.0,1,5152.45
36919.0,1,1757.42
38791.0,1,1945.88
42518.0,1,1000.69
82022.0,1,1574.11
42370.0,1,442.11
39748.0,1,2292.31
57208.0,1,9526.59
30128.0,1,466.52
82885.0,1,8580.49
63982.0,1,1937.47
52993.0,1,5183.39
34081.0,1,2230.58
48126.0,1,857.1
47071.0,1,1563.09
54913.0,1,723.93
68701.0,1,1949.75
55288.0,1,1293.41
39822.0,1,1459.29
56053.0,1,4850.27
107488.0,1,21504.28
73853.0,1,2577.21
42043.0,1,1210.55
33933.0,1,800.94
35208.0,1,3670.57
59004.0,1,6378.41
61552.0,1,4263.96
36653.0,1,702.63
96686.0,1,1136.88
36969.0,1,4262.73
62949.0,1,2092.51
34868.0,1,427.08
63169.0,1,2317.78
103168.0,1,11053.58
38584.0,1,9708.44
67088.0,1,2255.31
51659.0,1,4335.46
35999.0,1,1683.74
81364.0,1,2695.56
43645.0,1,491.32
81983.0,1,11039.49
41326.0,1,694.4
71848.0,1,1649.58
45796.0,1,5378.33
94354.0,1,3608.78
93678.0,1,334.97
97623.0,1,15313.93
54244.0,1,544.86
97004.0,1,4079.95
50434.0,1,4605.81
42045.0,1,8172.82
31706.0,1,617.86
30358.0,1,1457.25
33558.0,1,1577.91
64224.0,1,1780.03
50822.0,1,3554.69
34297.0,1,2706.2
37224.0,1,4394.06
106494.0,1,15246.97
38050.0,1,6541.28
61979.0,1,2422.55
109118.0,1,4640.9
57145.0,1,2034.78
107845.0,1,1947.8
31171.0,1,3006.74
47119.0,1,1882.74
49521.0,1,3303.65
93966.0,1,6215.05
46171.0,1,2003.49
38560.0,1,3090.71
47738.0,1,7405.04
72894.0,1,1544.01
40709.0,1,1439.48
122400.0,1,4660.28
55192.0,1,1859.64
38754.0,1,9757.12
43015.0,1,631.31
52995.0,1,951.67
106276.0,1,1663.49
41047.0,1,599.06
55275.0,1,4866.87
72249.0,1,2934.49
39203.0,1,1386.78
116681.0,1,4881.46
47337.0,1,7476.08
59257.0,1,4774.37
46500.0,1,1234.14
68897.0,1,876.27
50020.0,1,4402.25
67528.0,1,2292.01
50626.0,1,681.78
49717.0,1,3414.62
57498.0,1,1257.64
39554.0,1,2007.11
106603.0,1,2489.58
68984.0,1,2758.33
55508.0,1,1888.01
121297.0,1,2188.76
48017.0,1,7197.22
55569.0,1,1509.31
31924.0,1,293.42
39944.0,1,1358.24
31876.0,1,8027.84
116027.0,1,5549.66
49911.0,1,999.59
47834.0,1,1269.11
117178.0,1,1868.3
33279.0,1,738.31
102540.0,1,1969.33
91333.0,1,1232.9
118516.0,1,3910.59
114606.0,1,6661.56
80178.0,1,5226.81
40295.0,1,3021.98
87972.0,1,559.1
40720.0,1,1230.0
124353.0,1,405.25
60837.0,1,2190.91
36047.0,1,2007.99
72541.0,1,19452.93
44667.0,1,1446.79
36958.0,1,2067.57
31403.0,1,8633.55
36775.0,1,7622.5
33486.0,1,3071.23
78343.0,1,5815.09
82519.0,1,1862.41
40502.0,1,814.76
32361.0,1,3865.87
43488.0,1,875.81
96638.0,1,543.01
37686.0,1,2266.95
57657.0,1,685.85
82724.0,1,4434.42
69276.0,1,1018.88
81133.0,1,1450.38
45321.0,1,2298.63
47481.0,1,2477.47
80797.0,1,13130.17
44968.0,1,2296.61
101529.0,1,2998.76
43769.0,1,3571.78
66020.0,1,2820.5
83147.0,1,2211.26
50129.0,1,3983.7
111681.0,1,236.9
62973.0,1,1059.09
58579.0,1,3664.53
109894.0,1,2353.87
75379.0,1,665.45
36095.0,1,6724.9
35099.0,1,5160.76
58287.0,1,10047.89
45818.0,1,3916.39
41581.0,1,746.03
77070.0,1,1158.11
47616.0,1,5874.94
32010.0,1,1283.46
100439.0,1,2374.84
54876.0,1,3464.13
75475.0,1,8180.04
59052.0,1,1204.54
69324.0,1,7111.95
41108.0,1,868.55
42274.0,1,3111.97
110735.0,1,1255.59
36594.0,1,2536.38
54985.0,1,2138.54
34796.0,1,1727.98
31354.0,1,857.57
63677.0,1,5228.2
37769.0,1,1653.89
60133.0,1,307.06
42603.0,1,1886.15
31791.0,1,3098.98
78474.0,1,906.63
99092.0,1,1056.82
43403.0,1,4177.95
37503.0,1,7737.19
68592.0,1,1562.53
41012.0,1,6440.22
44290.0,1,4302.38
82144.0,1,6175.68
37880.0,1,2054.0
85880.0,1,1557.45
45783.0,1,6735.7
36640.0,1,799.74
47568.0,1,2354.58
35925.0,1,6220.59
51367.0,1,3693.52
89110.0,1,1662.41
117108.0,1,2532.23
123965.0,1,18840.52
56406.0,1,1960.18
77105.0,1,5484.64
121720.0,1,6244.36
77920.0,1,2937.23
30637.0,1,17200.22
74032.0,1,2603.95
49922.0,1,1495.99
37697.0,1,1728.3
55399.0,1,2395.37
46027.0,1,21504.28
96917.0,1,7252.83
61081.0,1,5317.67
43148.0,1,8074.81
52483.0,1,1212.63
44739.0,1,5123.3
30310.0,1,1381.33
35489.0,1,5923.84
46452.0,1,2178.99
86403.0,1,706.33
44896.0,1,4083.73
96468.0,1,7442.29
47422.0,1,3113.06
36021.0,1,1998.04
64187.0,1,2027.47
63409.0,1,3278.3
55120.0,1,4211.17
84180.0,1,5286.25
43331.0,1,4246.69
118137.0,1,797.55
84450.0,1,6927.31
63215.0,1,4999.69
35051.0,1,652.24
33981.0,1,3228.99
42773.0,1,4775.74
39700.0,1,2493.37
40112.0,1,2414.98
54743.0,1,1997.11
52060.0,1,1142.59
46267.0,1,2821.24
89258.0,1,3902.31
38255.0,1,5404.59
37588.0,1,5151.75
62744.0,1,1638.48
69250.0,1,1887.67
44957.0,1,5472.08
60532.0,1,3010.59
38013.0,1,593.67
37856.0,1,1070.24
47300.0,1,2721.78
36217.0,1,2552.71
35766.0,1,21504.28
41644.0,1,2167.63
100605.0,1,1339.25
49074.0,1,8941.43
67803.0,1,880.9
70850.0,1,1583.62
116101.0,1,955.43
31014.0,1,7118.45
60471.0,1,7377.72
59209.0,1,2615.63
51476.0,1,870.12
34273.0,1,3231.25
65959.0,1,7669.56
39384.0,1,1399.64
33726.0,1,1182.48
88870.0,1,1991.32
64769.0,1,2315.6
57827.0,1,6604.84
33423.0,1,2811.9
41812.0,1,2051.86
61299.0,1,1631.11
74616.0,1,1678.98
48455.0,1,2370.21
62256.0,1,6415.33
65196.0,1,1542.01
88491.0,1,2040.92
37213.0,1,477.96
70937.0,1,2260.86
103595.0,1,1137.68
41134.0,1,1231.86
62402.0,1,1642.75
53843.0,1,1890.01
56550.0,1,1759.09
50759.0,1,1386.07
55434.0,1,4231.36
79638.0,1,2444.35
89646.0,1,1497.67
83744.0,1,1649.41
33497.0,1,7362.65
46936.0,1,2593.78
48708.0,1,8013.38
112749.0,1,4362.21
95688.0,1,3518.83
65087.0,1,2176.38
33569.0,1,3599.79
47603.0,1,8884.13
104323.0,1,11014.25
47008.0,1,2482.33
82253.0,1,4084.53
68204.0,1,9246.96
102928.0,1,797.59
45757.0,1,459.41
88674.0,1,721.58
38390.0,1,7086.58
82118.0,1,638.44
43390.0,1,1906.19
63958.0,1,6872.96
37248.0,1,21058.51
88321.0,1,2939.08
36398.0,1,3111.81
32276.0,1,1904.76
38318.0,1,1208.27
49425.0,1,1210.97
35110.0,1,2353.4
63217.0,1,1790.13
42030.0,1,2260.73
72768.0,1,1495.96
62997.0,1,1852.89
57474.0,1,1422.72
37978.0,1,627.71
37623.0,1,1732.25
45090.0,1,6292.78
44388.0,1,3037.58
121040.0,1,1535.97
124061.0,1,11604.58
98626.0,1,6281.5
60702.0,1,3540.36
65218.0,1,2247.83
37782.0,1,7257.35
33460.0,1,1653.65
73949.0,1,1431.18
92209.0,1,954.85
64686.0,1,8436.27
62707.0,1,12212.75
35075.0,1,2291.26
58483.0,1,5293.39
40380.0,1,1521.28
47690.0,1,5074.75
56417.0,1,3789.96
82990.0,1,5000.83
48309.0,1,1391.72
34116.0,1,1368.26
41642.0,1,1968.97
43597.0,1,1954.07
31439.0,1,1139.54
91307.0,1,2171.77
101272.0,1,1271.8
31500.0,1,1135.69
52143.0,1,1036.95
59878.0,1,342.37
56127.0,1,3872.92
57888.0,1,6622.28
47799.0,1,4816.24
48198.0,1,4613.85
63980.0,1,1370.64
36557.0,1,2450.45
33946.0,1,8308.52
47640.0,1,6478.52
59294.0,1,3158.08
43087.0,1,879.43
32325.0,1,274.39
72380.0,1,806.71
37830.0,1,4653.43
35086.0,1,9212.82
80270.0,1,8350.13
33362.0,1,1750.8
67014.0,1,289.02
81913.0,1,1180.7
73343.0,1,3247.19
62537.0,1,2975.15
40284.0,1,1022.73
38874.0,1,5570.36
50615.0,1,541.94
36714.0,1,7202.57
48030.0,1,5432.18
82580.0,1,478.04
45029.0,1,1366.87
41243.0,1,4400.57
32095.0,1,2287.66
30213.0,1,14984.98
37383.0,1,556.88
57267.0,1,3849.21
49401.0,1,3084.16
31475.0,1,2747.81
36411.0,1,3350.08
43852.0,1,3204.45
55713.0,1,1101.45
73195.0,1,5542.23
95801.0,1,3053.3
48272.0,1,7147.5
38377.0,1,5205.14
60569.0,1,3246.24
100801.0,1,712.73
42749.0,1,6172.58
77903.0,1,2744.72
64468.0,1,2940.89
85374.0,1,1183.44
99550.0,1,5903.87
110430.0,1,1371.58
50990.0,1,1414.08
53723.0,1,2115.63
93264.0,1,3462.07
74991.0,1,931.24
77541.0,1,2315.63
51744.0,1,21504.28
81582.0,1,1651.62
33508.0,1,2693.65
90261.0,1,5229.27
65872.0,1,2984.64
60229.0,1,7294.59
62365.0,1,1323.85
42300.0,1,3996.41
56308.0,1,2311.1
57705.0,1,10849.34
44508.0,1,1297.39
101834.0,1,697.1
35511.0,1,396.9
59514.0,1,2078.69
66665.0,1,11994.31
60909.0,1,900.43
45990.0,1,2266.23
40452.0,1,1440.33
44824.0,1,361.4
58444.0,1,1052.66
84424.0,1,1547.8
43233.0,1,5014.76
116659.0,1,4250.51
41790.0,1,2041.89
64856.0,1,2288.89
86028.0,1,1430.85
55702.0,1,1889.62
64150.0,1,5280.18
68147.0,1,2889.89
47775.0,1,3582.28
81787.0,1,523.73
98691.0,1,595.73
62790.0,1,1261.78
85758.0,1,2740.62
64612.0,1,1307.01
75549.0,1,428.79
32459.0,1,718.35
35136.0,1,2167.8
77214.0,1,2864.78
66360.0,1,1338.5
75026.0,1,3021.45
55349.0,1,2565.35
32119.0,1,718.61
35465.0,1,1046.14
107287.0,1,2031.79
37211.0,1,4099.3
101629.0,1,801.31
41084.0,1,6849.32
54015.0,1,1772.99
33035.0,1,1510.63
61504.0,1,6637.77
58263.0,1,17987.83
98534.0,1,3388.91
36143.0,1,3563.63
42832.0,1,581.9
33314.0,1,3416.8
97161.0,1,1214.8
70296.0,1,3580.2
89511.0,1,3718.32
51393.0,1,4777.35
71857.0,1,1864.41
44168.0,1,5817.95
108303.0,1,12060.76
33763.0,1,2522.48
33351.0,1,6789.49
79189.0,1,2122.24
56502.0,1,4677.67
37163.0,1,285.95
66892.0,1,1812.31
98024.0,1,21504.28
42845.0,1,1889.49
54693.0,1,1651.7
75113.0,1,1517.56
56744.0,1,8783.82
63278.0,1,2693.08
45735.0,1,1923.38
42771.0,1,6777.3
58895.0,1,765.88
45794.0,1,603.27
33133.0,1,3534.13
40842.0,1,848.82
108002.0,1,2037.32
42396.0,1,2247.66
56576.0,1,4200.63
95034.0,1,5700.1
41777.0,1,6033.3
63544.0,1,2854.63
48416.0,1,1967.03
42529.0,1,5893.5
37320.0,1,7280.36
65473.0,1,387.49
67672.0,1,3435.64
42407.0,1,8902.08
95749.0,1,491.63
69385.0,1,2942.52
103887.0,1,7051.24
44654.0,1,5302.11
52788.0,1,2728.6
68143.0,1,1254.17
124776.0,1,1873.41
57230.0,1,2073.06
89851.0,1,5293.47
40587.0,1,3077.46
60024.0,1,4137.17
34166.0,1,2178.93
73134.0,1,819.88
67367.0,1,1650.16
54536.0,1,2832.17
65763.0,1,2189.75
60983.0,1,1221.6
69032.0,1,1668.67
84193.0,1,596.12
50543.0,1,6270.47
54355.0,1,761.77
58226.0,1,4617.34
56587.0,1,1321.71
75540.0,1,8152.3
72646.0,1,1913.2
39471.0,1,5692.85
86163.0,1,801.3
44423.0,1,818.98
73064.0,1,2509.9
40781.0,1,1205.88
61238.0,1,8240.85
40308.0,1,1910.63
42566.0,1,1951.77
53357.0,1,5658.69
46511.0,1,1866.43
43477.0,1,11291.92
44218.0,1,1792.51
43985.0,1,8884.93
52692.0,1,1903.68
87266.0,1,3597.03
43501.0,1,3551.39
38789.0,1,500.51
34748.0,1,1910.19
58542.0,1,5891.21
36302.0,1,2473.27
42760.0,1,1334.59
44107.0,1,10384.84
53274.0,1,3639.69
88918.0,1,2868.44
41607.0,1,410.89
99284.0,1,1514.5
30140.0,1,6438.21
63071.0,1,2131.77
52629.0,1,2601.57
104336.0,1,5871.77
91747.0,1,7812.07
56698.0,1,3839.04
63969.0,1,7028.14
89354.0,1,3311.25
72489.0,1,3200.79
49037.0,1,3156.08
57413.0,1,1667.56
65985.0,1,3299.45
55556.0,1,3025.47
45114.0,1,2809.44
52156.0,1,3536.66
42346.0,1,3491.31
71534.0,1,1661.33
52119.0,1,1998.91
33983.0,1,3635.76
94162.0,1,1556.13
30031.0,1,1777.66
31220.0,1,1972.8
33000.0,1,3342.78
59998.0,1,2709.78
88225.0,1,5603.86
