annual_income,num_claims,avg_payout
65181.0,1,4172.2
72411.0,1,1747.69
71879.0,1,684.71
60240.0,1,3379.78
37610.0,1,2869.67
50489.0,1,2373.62
57045.0,1,4188.65
42865.0,1,4154.43
53852.0,1,4464.38
39526.0,1,699.35
45173.0,1,593.76
55894.0,1,1422.56
32263.0,1,787.62
35618.0,1,579.4
60046.0,1,4143.44
88108.0,1,2279.45
85645.0,1,6299.18
95113.0,1,2840.17
64767.0,1,10017.25
73069.0,1,1527.13
34380.0,1,1545.79
44905.0,1,6332.85
67921.0,1,530.6
84564.0,1,9922.08
118996.0,1,3134.26
95893.0,1,1594.66
50271.0,1,8827.75
57374.0,1,9767.19
46932.0,1,2783.12
59414.0,1,3629.49
68222.0,1,4273.6
40012.0,1,674.51
48329.0,1,1699.6
31401.0,1,1780.79
53490.0,1,4174.11
65842.0,1,3169.21
54192.0,1,6064.51
52191.0,1,2624.19
54728.0,1,2586.2
40949.0,1,900.3
75541.0,1,13918.88
41228.0,1,1359.61
60920.0,1,1014.22
31777.0,1,12342.33
33301.0,1,789.39
120038.0,1,3402.02
85963.0,1,484.14
61964.0,1,2604.52
54739.0,1,3858.23
48013.0,1,2348.34
46254.0,1,932.93
60299.0,1,2365.14
53514.0,1,2259.26
37161.0,1,1302.63
39066.0,1,737.82
78727.0,1,3596.67
86242.0,1,1020.65
65314.0,1,831.64
81687.0,1,675.65
50162.0,1,1515.79
50064.0,1,901.6
121529.0,1,5197.09
116725.0,1,2692.46
39648.0,1,9562.0
48196.0,1,4503.01
57361.0,1,6487.67
115731.0,1,5743.33
41239.0,1,433.0
90126.0,1,214.47
111089.0,1,2439.55
31741.0,1,831.47
58662.0,1,1327.23
48148.0,1,1042.99
57943.0,1,2668.92
59303.0,1,1361.15
68732.0,1,3777.95
60264.0,1,8980.3
79259.0,1,5913.0
73636.0,1,622.38
45986.0,1,3585.25
38872.0,1,1236.59
71051.0,1,3166.91
71452.0,1,1471.9
63213.0,1,3638.87
42464.0,1,1341.0
100030.0,1,1083.76
104908.0,1,7255.93
108709.0,1,11243.64
120500.0,1,2800.84
81818.0,1,4287.57
32518.0,1,2565.23
81770.0,1,5047.47
42368.0,1,803.13
34186.0,1,2142.21
42758.0,1,2172.18
38312.0,1,2020.77
50358.0,1,2450.24
31438.0,1,10506.76
36880.0,1,152.14
64950.0,1,4420.21
42294.0,1,1349.6
45890.0,1,675.54
45696.0,1,973.14
92201.0,1,842.43
65447.0,1,985.04
36967.0,1,3455.71
43146.0,1,1637.0
88474.0,1,4836.8
51692.0,1,1596.51
37815.0,1,21504.28
105758.0,1,2892.62
49253.0,1,2543.92
64100.0,1,4955.09
47126.0,1,1532.35
105470.0,1,2722.36
48974.0,1,1921.68
63202.0,1,734.23
33737.0,1,3601.5
69957.0,1,6514.73
62376.0,1,2883.14
50683.0,1,1409.17
107362.0,1,3964.76
74826.0,1,2626.99
50430.0,1,3754.82
51875.0,1,5224.26
30515.0,1,3115.1
33750.0,1,599.71
38094.0,1,5013.52
37438.0,1,1874.38
34672.0,1,7690.02
80972.0,1,907.22
62095.0,1,336.09
34308.0,1,3978.18
36710.0,1,1854.55
114149.0,1,978.93
32688.0,1,2998.95
92663.0,1,1148.5
53403.0,1,8133.14
46435.0,1,2798.85
40415.0,1,3093.97
60796.0,1,10331.16
30769.0,1,1696.85
46677.0,1,1401.28
34282.0,1,7627.66
46446.0,1,1369.21
94991.0,1,4266.61
72572.0,1,5237.59
63141.0,1,3999.27
54386.0,1,1971.21
46398.0,1,1678.13
35376.0,1,1744.44
88814.0,1,808.12
62459.0,1,3189.28
87393.0,1,1294.67
40546.0,1,10600.58
47431.0,1,8217.11
54726.0,1,176.19
82210.0,1,3679.82
103173.0,1,4209.36
66304.0,1,7218.91
120570.0,1,3369.72
34770.0,1,1312.38
64987.0,1,1193.34
114572.0,1,5481.88
74403.0,1,2838.61
74830.0,1,1050.02
58601.0,1,578.13
103020.0,1,4545.28
74089.0,1,2519.01
40376.0,1,8661.65
51352.0,1,10083.63
36285.0,1,997.22
53769.0,1,3273.29
32202.0,1,1918.68
50380.0,1,3789.33
58928.0,1,2825.08
30721.0,1,4913.02
59364.0,1,5015.59
34635.0,1,2091.96
61367.0,1,2912.63
41337.0,1,2406.0
107741.0,1,5243.41
54338.0,1,8054.76
105553.0,1,5498.35
92650.0,1,2275.19
46461.0,1,4860.12
52701.0,1,1808.68
83169.0,1,8623.98
30139.0,1,1743.0
69037.0,1,2016.55
86861.0,1,992.79
38157.0,1,2951.94
31693.0,1,2146.39
58126.0,1,826.8
33530.0,1,875.28
38301.0,1,2066.22
71247.0,1,1976.96
63784.0,1,2924.02
37015.0,1,3949.38
46520.0,1,2844.51
38689.0,1,1275.6
64937.0,1,2884.96
61600.0,1,6203.42
52372.0,1,2532.34
60506.0,1,1514.87
43061.0,1,3439.24
46823.0,1,6899.81
30490.0,1,3445.7
61951.0,1,3401.34
50977.0,1,13812.5
32275.0,1,944.06
106926.0,1,9711.69
79451.0,1,4522.8
72276.0,1,1312.85
36736.0,1,742.34
98984.0,1,1199.06
38739.0,1,4996.07
82485.0,1,1223.08
96826.0,1,6012.11
70785.0,1,1958.2
47041.0,1,21072.15
48074.0,1,1252.77
61452.0,1,2035.92
85732.0,1,2078.77
30041.0,1,5250.97
97628.0,1,1674.73
60652.0,1,4705.95
41226.0,1,1328.68
60772.0,1,5075.73
77354.0,1,1573.85
35315.0,1,523.08
78906.0,1,1953.93
44153.0,1,1810.06
37658.0,1,6214.45
82655.0,1,1068.88
69015.0,1,968.32
85885.0,1,2567.07
61709.0,1,3450.6
41884.0,1,2437.09
46387.0,1,13293.98
65916.0,1,3035.32
44395.0,1,1398.51
36152.0,1,4017.77
42634.0,1,1681.38
116795.0,1,3890.09
58163.0,1,4666.84
81443.0,1,2049.02
49809.0,1,720.53
117475.0,1,2544.23
75846.0,1,566.19
79512.0,1,21504.28
79342.0,1,1226.77
43510.0,1,1796.88
40864.0,1,284.72
30831.0,1,1175.47
47965.0,1,3166.55
65301.0,1,5798.97
35629.0,1,3724.81
41396.0,1,889.38
60883.0,1,3292.07
33859.0,1,2357.04
58830.0,1,3360.43
63773.0,1,1427.79
39077.0,1,1915.4
81587.0,1,2387.46
33920.0,1,2272.54
78444.0,1,5837.28
48985.0,1,714.69
61112.0,1,3832.87
73479.0,1,689.22
121581.0,1,257.76
35984.0,1,4758.72
68213.0,1,4411.22
57082.0,1,9844.24
79381.0,1,1422.32
52056.0,1,1021.7
33676.0,1,8588.66
38665.0,1,849.31
71770.0,1,3083.44
33057.0,1,6966.37
47503.0,1,2253.77
38907.0,1,4898.75
53113.0,1,1331.82
84743.0,1,2019.28
36006.0,1,2589.48
85039.0,1,4768.26
43558.0,1,1952.8
37353.0,1,1827.02
71818.0,1,1554.88
39807.0,1,5111.59
38654.0,1,4921.53
47612.0,1,8827.31
55090.0,1,11412.48
30090.0,1,809.24
31729.0,1,3966.13
49569.0,1,1978.01
40923.0,1,1533.78
101525.0,1,810.89
61404.0,1,3827.19
43800.0,1,7370.95
55602.0,1,1662.69
33772.0,1,4164.48
39831.0,1,3918.76
50951.0,1,2835.82
64028.0,1,2870.25
65868.0,1,3948.58
80606.0,1,1392.1
44761.0,1,8755.82
54314.0,1,14558.51
86229.0,1,583.15
36978.0,1,1411.53
41566.0,1,1194.12
38033.0,1,8099.69
59826.0,1,761.01
38628.0,1,3704.66
56548.0,1,1416.83
113992.0,1,1098.25
34659.0,1,6348.31
76975.0,1,1813.25
55796.0,1,2056.83
85632.0,1,4897.11
48913.0,1,4107.34
61685.0,1,1303.71
55515.0,1,8804.98
123046.0,1,1589.32
62472.0,1,1210.73
77921.0,1,2706.71
110845.0,1,3002.95
43462.0,1,2656.71
43776.0,1,3353.22
49155.0,1,689.15
31207.0,1,10167.29
55918.0,1,1227.17
105496.0,1,5537.97
74599.0,1,8514.88
51230.0,1,599.04
42429.0,1,1237.37
65624.0,1,1518.07
40862.0,1,1096.3
113543.0,1,5032.09
53002.0,1,4904.98
120862.0,1,1021.34
43959.0,1,7187.17
47490.0,1,556.09
73422.0,1,5390.68
88278.0,1,1858.25
53488.0,1,920.77
38482.0,1,667.16
31802.0,1,3610.91
48015.0,1,2523.25
77289.0,1,2414.16
34138.0,1,3161.16
74974.0,1,3882.58
87236.0,1,5192.25
44190.0,1,281.04
69634.0,1,5011.04
35546.0,1,833.65
56984.0,1,1568.56
35692.0,1,924.42
60214.0,1,635.36
45805.0,1,14712.24
47466.0,1,622.59
82101.0,1,4532.91
65977.0,1,1852.02
41786.0,1,7008.59
30502.0,1,5734.03
98853.0,1,3709.7
44663.0,1,8244.66
41446.0,1,1686.21
38811.0,1,3867.06
78666.0,1,4500.15
61768.0,1,1724.81
91421.0,1,6121.35
43632.0,1,1222.01
56729.0,1,1304.35
61489.0,1,2003.82
47952.0,1,656.7
41204.0,1,4683.52
62254.0,1,1911.39
41969.0,1,2341.45
35485.0,1,7518.39
89664.0,1,1050.16
80558.0,1,1205.07
30976.0,1,12231.29
63943.0,1,1090.86
43898.0,1,2516.25
44249.0,1,875.9
118534.0,1,3931.33
88313.0,1,2599.52
38543.0,1,997.46
36930.0,1,919.9
36821.0,1,1471.6
42562.0,1,2719.54
53052.0,1,7647.12
57884.0,1,10927.53
107754.0,1,4752.26
58806.0,1,1026.68
41858.0,1,3238.54
32959.0,1,2572.54
64634.0,1,4096.52
34755.0,1,3337.46
84054.0,1,160.23
44129.0,1,1535.13
39332.0,1,3919.37
49301.0,1,4346.34
73065.0,1,16520.45
42599.0,1,2515.28
62326.0,1,1078.83
33604.0,1,9620.24
45402.0,1,1249.64
43316.0,1,828.97
75837.0,1,2693.39
36420.0,1,1336.62
80048.0,1,7880.48
42054.0,1,7229.16
36882.0,1,3915.97
118059.0,1,5227.66
43364.0,1,2830.09
66452.0,1,15477.38
85501.0,1,1558.8
40293.0,1,10629.96
42867.0,1,4132.78
37342.0,1,1283.54
31109.0,1,1148.59
116808.0,1,688.67
63372.0,1,628.55
85562.0,1,1267.84
42647.0,1,6220.67
95815.0,1,1182.27
35108.0,1,3836.73
37669.0,1,4331.17
64342.0,1,1045.29
91948.0,1,1269.6
40609.0,1,15260.19
47333.0,1,2554.77
68889.0,1,2944.85
54436.0,1,7267.14
44384.0,1,4420.98
72934.0,1,2070.84
58006.0,1,1414.15
34016.0,1,1985.0
52385.0,1,2909.8
43595.0,1,6905.99
74695.0,1,1189.68
44674.0,1,612.48
38521.0,1,4722.79
39042.0,1,2655.56
63370.0,1,2395.44
67193.0,1,5353.28
77088.0,1,1703.41
72668.0,1,5914.09
92676.0,1,742.66
64172.0,1,776.4
39613.0,1,5335.82
36734.0,1,1288.15
72716.0,1,405.39
43763.0,1,850.6
62644.0,1,4492.8
48874.0,1,19726.7
73710.0,1,1937.6
96377.0,1,2265.58
57496.0,1,12537.11
99097.0,1,4057.28
105893.0,1,11461.1
54024.0,1,6763.13
35156.0,1,1909.48
92733.0,1,2000.46
69499.0,1,14379.72
37671.0,1,511.4
88779.0,1,2160.22
38861.0,1,736.44
34417.0,1,2085.31
56888.0,1,760.29
51012.0,1,3854.67
61247.0,1,2554.15
73322.0,1,9393.69
69573.0,1,2613.55
52152.0,1,2296.62
43399.0,1,16962.71
70336.0,1,6387.79
42163.0,1,199.45
31206.0,1,7093.39
112353.0,1,4242.57
76892.0,1,1435.44
101752.0,1,2762.85
56415.0,1,1907.59
32044.0,1,1333.95
43728.0,1,1597.93
91713.0,1,2477.9
52019.0,1,2412.37
74416.0,1,3417.22
44201.0,1,4228.17
75323.0,1,1540.29
39600.0,1,15536.29
88762.0,1,2296.92
41932.0,1,2816.88
41688.0,1,4641.76
43229.0,1,2657.61
121202.0,1,2876.86
36407.0,1,780.07
78361.0,1,6616.85
59475.0,1,4078.79
70798.0,1,4534.39
91190.0,1,1403.28
40123.0,1,1808.55
53041.0,1,1127.83
68357.0,1,720.76
56234.0,1,2667.68
52420.0,1,2239.83
56439.0,1,775.83
45391.0,1,1866.45
41385.0,1,4520.52
65785.0,1,3335.25
88391.0,1,3944.33
36965.0,1,3207.1
67071.0,1,2892.57
36455.0,1,6266.92
56027.0,1,2751.08
97140.0,1,2535.53
46592.0,1,9642.0
46982.0,1,6443.63
98426.0,1,2024.03
68248.0,1,3665.7
56790.0,1,324.65
94350.0,1,1551.65
41507.0,1,488.16
35400.0,1,958.73
48063.0,1,1879.55
62764.0,1,2230.99
50611.0,1,549.85
30855.0,1,1394.26
89150.0,1,1751.53
89176.0,1,772.82
38556.0,1,707.45
39757.0,1,1411.18
68588.0,1,1435.23
76238.0,1,1580.08
63991.0,1,1801.39
48098.0,1,1723.91
50369.0,1,563.56
35886.0,1,1548.27
56003.0,1,8992.19
99725.0,1,2230.04
36117.0,1,2958.66
34210.0,1,4053.25
72851.0,1,1588.22
32850.0,1,14674.73
48959.0,1,2352.19
34356.0,1,1173.96
49981.0,1,2815.02
49445.0,1,552.06
39626.0,1,3212.34
40583.0,1,15433.14
107676.0,1,1966.11
52518.0,1,3778.92
50698.0,1,2489.18
103343.0,1,3815.53
84804.0,1,2374.54
50598.0,1,6275.48
110557.0,1,21504.28
30576.0,1,2250.53
46145.0,1,1092.42
48255.0,1,1326.34
92968.0,1,2149.58
49883.0,1,7934.35
55624.0,1,3890.8
53512.0,1,3665.98
70650.0,1,525.96
47660.0,1,1432.98
62389.0,1,4301.08
33541.0,1,5878.21
55127.0,1,2712.77
60859.0,1,14974.71
45465.0,1,175.55
37573.0,1,1122.68
55833.0,1,11592.15
53926.0,1,4369.65
62969.0,1,2622.4
32789.0,1,9235.95
34077.0,1,1015.2
31291.0,1,1837.79
31000.0,1,1271.56
55042.0,1,4606.49
72363.0,1,1408.63
30114.0,1,1056.1
61696.0,1,952.89
69194.0,1,1435.07
102384.0,1,1758.56
57714.0,1,2857.49
45755.0,1,7116.71
74072.0,1,782.54
71936.0,1,981.24
55310.0,1,1850.56
54109.0,1,1258.13
45670.0,1,522.24
47250.0,1,2133.5
48791.0,1,655.06
100104.0,1,4996.51
103212.0,1,3523.47
52252.0,1,7708.83
41834.0,1,7816.43
49822.0,1,3211.4
67437.0,1,453.87
60031.0,1,1137.25
57435.0,1,13783.82
43789.0,1,7674.57
41629.0,1,13232.49
48353.0,1,3536.03
41531.0,1,4907.35
61526.0,1,1115.44
48475.0,1,3144.06
30429.0,1,13165.8
53126.0,1,1485.34
70323.0,1,1747.68
80737.0,1,621.89
42793.0,1,2355.11
50212.0,1,3663.5
34648.0,1,1113.52
45428.0,1,3526.87
73248.0,1,1031.23
52274.0,1,1043.58
40413.0,1,21504.28
73191.0,1,2008.44
42270.0,1,1200.48
39903.0,1,1323.19
44408.0,1,1090.55
32457.0,1,4490.93
49179.0,1,1483.42
31875.0,1,1187.99
47915.0,1,6022.02
36758.0,1,6123.1
74704.0,1,1608.1
43922.0,1,3663.95
31279.0,1,5570.27
59608.0,1,5162.47
70480.0,1,10848.64
30126.0,1,2421.74
90758.0,1,837.75
49811.0,1,1816.62
50018.0,1,21504.28
41590.0,1,1403.8
36226.0,1,6574.15
59388.0,1,3145.24
50345.0,1,1028.9
89904.0,1,1390.59
58368.0,1,3357.26
50513.0,1,8457.2
43194.0,1,5173.54
82145.0,1,2129.22
69595.0,1,723.16
40328.0,1,801.57
62982.0,1,6666.92
42078.0,1,519.81
34284.0,1,3187.69
48717.0,1,2229.15
62934.0,1,2600.56
74181.0,1,661.05
86181.0,1,7488.61
101355.0,1,1228.42
77642.0,1,1877.26
70641.0,1,6383.01
53902.0,1,1264.36
41871.0,1,4197.07
40585.0,1,1975.38
83108.0,1,941.58
59704.0,1,2694.97
57520.0,1,3515.1
47067.0,1,2917.68
53196.0,1,1722.52
43802.0,1,4292.41
30066.0,1,3054.03
48061.0,1,2567.75
44530.0,1,1136.86
55177.0,1,4108.69
105274.0,1,3854.83
36213.0,1,2010.92
94337.0,1,1514.4
42636.0,1,2545.97
111773.0,1,2928.24
43484.0,1,1395.44
69839.0,1,1463.95
63627.0,1,1919.32
30563.0,1,1306.34
38142.0,1,1820.17
43449.0,1,21504.28
53172.0,1,1088.65
52008.0,1,1272.04
35884.0,1,8608.83
75096.0,1,1062.7
34415.0,1,522.08
37841.0,1,1087.99
37039.0,1,1098.38
52845.0,1,6352.97
63237.0,1,5021.14
43741.0,1,5010.09
52104.0,1,1908.25
37098.0,1,2549.2
57629.0,1,17948.17
78200.0,1,2130.14
69438.0,1,533.05
30078.0,1,9885.58
41518.0,1,2701.57
53453.0,1,3262.97
48294.0,1,13538.75
97955.0,1,4817.69
71574.0,1,858.38
64488.0,1,5477.88
66788.0,1,3931.27
56341.0,1,2289.02
35522.0,1,5848.22
45731.0,1,2789.08
40269.0,1,2965.89
45526.0,1,5538.83
44966.0,1,702.03
59486.0,1,5447.95
68937.0,1,2385.35
77001.0,1,2723.19
40548.0,1,4226.22
94917.0,1,3505.24
39905.0,1,4879.25
46690.0,1,3123.83
64307.0,1,4004.95
106817.0,1,7852.85
44953.0,1,6018.68
50722.0,1,1927.73
54678.0,1,1265.56
80401.0,1,6527.35
30236.0,1,2879.62
68566.0,1,1088.68
82005.0,1,1880.97
44698.0,1,433.77
56197.0,1,8115.46
32802.0,1,2385.04
59510.0,1,5244.46
60434.0,1,8501.01
71356.0,1,6117.36
119881.0,1,2480.89
107872.0,1,5277.42
56912.0,1,1567.49
52130.0,1,16638.84
50382.0,1,1335.27
76478.0,1,2747.81
76465.0,1,3258.44
31025.0,1,1005.07
97083.0,1,706.93
86290.0,1,425.59
91508.0,1,1666.73
89163.0,1,584.65
70031.0,1,313.98
110797.0,1,2346.9
66679.0,1,7546.76
58431.0,1,1184.42
56827.0,1,1559.49
56742.0,1,1922.86
116289.0,1,4486.87
46315.0,1,675.05
49532.0,1,879.93
32129.0,1,2791.32
30175.0,1,1030.37
31668.0,1,261.74
55456.0,1,2055.01
72742.0,1,2782.6
35328.0,1,1031.27
49798.0,1,8252.12
40136.0,1,4257.0
54205.0,1,230.51
96865.0,1,2553.12
89224.0,1,941.42
44092.0,1,17897.37
37621.0,1,2642.4
43059.0,1,2285.39
35411.0,1,2050.64
77690.0,1,21504.28
72773.0,1,2848.09
88252.0,1,1119.71
72084.0,1,5088.34
72633.0,1,2993.47
106660.0,1,3971.07
72533.0,1,4940.28
32493.0,1,12210.71
60155.0,1,1853.37
73854.0,1,618.0
86992.0,1,4226.47
63008.0,1,194.67
65942.0,1,1372.27
38179.0,1,17139.51
76722.0,1,918.8
86674.0,1,1246.67
31352.0,1,2433.51
47527.0,1,824.58
38351.0,1,497.66
34234.0,1,1555.9
78034.0,1,2019.6
67254.0,1,2031.44
52080.0,1,2581.32
68004.0,1,249.43
55964.0,1,3959.85
67036.0,1,8448.08
105309.0,1,14705.98
34513.0,1,2914.99
84381.0,1,1755.36
66474.0,1,489.98
51424.0,1,1633.69
48451.0,1,1985.93
84586.0,1,7299.54
60663.0,1,3178.58
62084.0,1,20113.27
103234.0,1,6553.16
35594.0,1,1388.35
63431.0,1,814.81
65554.0,1,9904.86
41457.0,1,2502.3
33238.0,1,499.66
41300.0,1,3999.17
76770.0,1,1778.29
36322.0,1,5296.83
58272.0,1,11954.96
57579.0,1,4243.97
34563.0,1,1360.87
44990.0,1,6338.79
61853.0,1,3343.85
69451.0,1,1771.08
98164.0,1,1655.69
75881.0,1,2856.42
52250.0,1,8740.67
69682.0,1,1641.14
55018.0,1,559.97
45524.0,1,7874.74
64706.0,1,1971.41
85388.0,1,5160.71
39842.0,1,2030.08
39249.0,1,819.0
107606.0,1,2346.95
44288.0,1,5511.45
85074.0,1,576.93
73553.0,1,2154.86
33373.0,1,3642.25
37052.0,1,7083.6
55892.0,1,3153.21
64039.0,1,8270.16
51620.0,1,1929.06
34550.0,1,1717.43
75471.0,1,1160.38
41845.0,1,1124.59
32675.0,1,8462.34
44007.0,1,2656.57
53440.0,1,1267.43
55395.0,1,4779.69
82049.0,1,942.56
101207.0,1,1037.28
44299.0,1,956.01
48597.0,1,920.16
64682.0,1,578.68
35921.0,1,878.5
40001.0,1,2309.72
77197.0,1,1494.46
48911.0,1,5525.73
67045.0,1,3582.52
36601.0,1,1182.26
51533.0,1,2673.78
52529.0,1,2755.28
87990.0,1,2462.94
32190.0,1,3390.92
34500.0,1,5727.11
40487.0,1,1042.01
109559.0,1,4020.54
31996.0,1,826.13
51790.0,1,14922.93
36577.0,1,1729.55
32985.0,1,2369.45
38835.0,1,3961.52
61260.0,1,3996.68
68148.0,1,2596.05
72594.0,1,916.57
57178.0,1,449.98
37562.0,1,543.46
32397.0,1,1499.6
53791.0,1,489.61
57605.0,1,3045.55
40755.0,1,1933.92
48961.0,1,914.57
85423.0,1,1729.94
74874.0,1,6729.72
51256.0,1,1390.28
56064.0,1,12228.15
33214.0,1,2676.76
59911.0,1,5793.22
103639.0,1,2967.98
46485.0,1,4282.85
44347.0,1,1696.29
60408.0,1,4111.62
42490.0,1,10880.93
53137.0,1,986.09
33785.0,1,1040.98
50938.0,1,2951.49
71413.0,1,1891.38
37209.0,1,4343.79
50090.0,1,2796.22
44018.0,1,623.17
90000.0,1,1227.26
47699.0,1,4208.46
35923.0,1,466.73
42782.0,1,9570.91
56559.0,1,1511.62
66413.0,1,6084.28
68126.0,1,2994.64
40426.0,1,2041.54
63904.0,1,14770.12
73640.0,1,660.84
33931.0,1,6328.16
59595.0,1,2614.74
45014.0,1,1668.28
31972.0,1,3326.53
44188.0,1,6080.6
56768.0,1,14293.85
86578.0,1,634.54
57969.0,1,6788.83
65144.0,1,1606.29
48401.0,1,4794.74
64525.0,1,179.37
36178.0,1,993.58
55408.0,1,4105.64
36819.0,1,2654.22
98343.0,1,1284.87
62544.0,1,5216.28
58065.0,1,5051.93
34757.0,1,7053.58
35302.0,1,1440.52
30259.0,1,2399.81
67372.0,1,1408.95
52337.0,1,2139.04
31656.0,1,4197.12
33774.0,1,596.06
36224.0,1,2670.2
31619.0,1,1664.14
61064.0,1,1930.92
95806.0,1,1740.52
88509.0,1,809.71
57871.0,1,972.98
59281.0,1,134.19
56232.0,1,2972.4
49044.0,1,1440.43
84865.0,1,4574.9
61988.0,1,11459.76
74996.0,1,15131.61
38822.0,1,13923.56
45295.0,1,12261.39
61077.0,1,692.71
108077.0,1,1639.83
59401.0,1,1539.87
74660.0,1,2783.86
71491.0,1,8634.65
41967.0,1,2026.31
87681.0,1,6824.96
38798.0,1,914.48
55541.0,1,1167.71
54083.0,1,2687.73
57108.0,1,1302.04
51947.0,1,3006.12
108586.0,1,1730.07
38704.0,1,1777.98
54148.0,1,4090.4
60593.0,1,2755.07
59852.0,1,4795.63
71591.0,1,1887.88
108303.0,1,12060.76
36640.0,1,799.74
40818.0,1,2713.42
49996.0,1,2540.27
82990.0,1,5000.83
115696.0,1,5152.45
30649.0,1,4332.84
69276.0,1,1018.88
39713.0,1,886.57
69198.0,1,2046.95
44970.0,1,10340.94
78112.0,1,7254.06
87946.0,1,4080.31
41790.0,1,2041.89
44582.0,1,3264.56
32782.0,1,4436.39
35792.0,1,4835.18
99441.0,1,688.14
56040.0,1,2885.2
116184.0,1,280.64
37344.0,1,3530.19
84424.0,1,1547.8
45990.0,1,2266.23
66142.0,1,2119.19
99079.0,1,2966.9
71813.0,1,3068.25
32446.0,1,5665.2
102540.0,1,1969.33
42845.0,1,1889.49
36302.0,1,2473.27
32629.0,1,1256.1
34916.0,1,10084.22
83744.0,1,1649.41
57195.0,1,936.91
35295.0,1,5617.78
85745.0,1,1757.27
111681.0,1,236.9
62365.0,1,1323.85
121720.0,1,6244.36
72258.0,1,2745.19
73683.0,1,3158.49
53721.0,1,4257.86
31682.0,1,18253.32
36021.0,1,1998.04
38279.0,1,949.62
115931.0,1,837.88
65220.0,1,5008.03
107845.0,1,1947.8
77070.0,1,1158.11
97658.0,1,3591.36
36265.0,1,2958.23
116036.0,1,513.6
30019.0,1,2446.01
54985.0,1,2138.54
63982.0,1,1937.47
61042.0,1,14544.91
53224.0,1,9228.12
38449.0,1,8311.17
38706.0,1,10450.9
109554.0,1,1060.02
31439.0,1,1139.54
47566.0,1,1148.68
78474.0,1,906.63
73997.0,1,690.64
91333.0,1,1232.9
40223.0,1,6635.8
40356.0,1,2548.68
42529.0,1,5893.5
80178.0,1,5226.81
31063.0,1,769.55
37213.0,1,477.96
63169.0,1,2317.78
72602.0,1,1656.79
49800.0,1,509.51
57474.0,1,1422.72
91747.0,1,7812.07
74978.0,1,5343.31
44168.0,1,5817.95
48017.0,1,7197.22
89646.0,1,1497.67
78343.0,1,5815.09
48211.0,1,4532.65
70915.0,1,2812.01
59501.0,1,290.18
71857.0,1,1864.41
65207.0,1,1159.2
59257.0,1,4774.37
54063.0,1,1277.73
54754.0,1,3297.39
37662.0,1,2391.26
51973.0,1,6017.21
77214.0,1,2864.78
42274.0,1,3111.97
79263.0,1,2158.18
49994.0,1,3468.1
72306.0,1,5826.92
53102.0,1,3340.38
100352.0,1,4529.04
36156.0,1,7939.93
77044.0,1,521.7
34081.0,1,2230.58
46500.0,1,1234.14
35465.0,1,1046.14
41472.0,1,1383.01
65763.0,1,2189.75
62827.0,1,411.79
65549.0,1,6083.56
50820.0,1,6061.12
119654.0,1,1321.58
43318.0,1,835.47
52679.0,1,1965.88
64856.0,1,2288.89
54355.0,1,761.77
83975.0,1,1734.23
70684.0,1,824.63
39070.0,1,250.84
73134.0,1,819.88
44667.0,1,1446.79
54693.0,1,1651.7
43344.0,1,609.76
38196.0,1,3932.61
47167.0,1,2260.09
54220.0,1,3013.84
44968.0,1,2296.61
41777.0,1,6033.3
31257.0,1,778.67
38632.0,1,292.87
86102.0,1,1137.64
39811.0,1,1746.75
46267.0,1,2821.24
51184.0,1,1033.36
104336.0,1,5871.77
31852.0,1,2793.24
61809.0,1,1679.95
96490.0,1,1544.88
101529.0,1,2998.76
73923.0,1,581.09
77781.0,1,5167.07
123965.0,1,18840.52
69442.0,1,1627.18
100801.0,1,712.73
66652.0,1,1772.47
100060.0,1,2948.3
59209.0,1,2615.63
81364.0,1,2695.56
51526.0,1,3813.35
60340.0,1,1781.62
42603.0,1,1886.15
42518.0,1,1000.69
59004.0,1,6378.41
37939.0,1,1826.83
48200.0,1,1010.79
73195.0,1,5542.23
56733.0,1,8586.44
38560.0,1,3090.71
39471.0,1,5692.85
33133.0,1,3534.13
45138.0,1,13917.78
48030.0,1,5432.18
61299.0,1,1631.11
34408.0,1,5222.02
33763.0,1,2522.48
85374.0,1,1183.44
40733.0,1,3668.22
99092.0,1,1056.82
91551.0,1,3589.72
43719.0,1,6392.96
32058.0,1,2106.56
53893.0,1,2680.01
70902.0,1,19788.51
39700.0,1,2493.37
56709.0,1,6590.4
79638.0,1,2444.35
35925.0,1,6220.59
59732.0,1,731.94
34674.0,1,21504.28
77637.0,1,3941.02
33035.0,1,1510.63
35500.0,1,3299.59
113560.0,1,5221.49
75148.0,1,1007.91
51223.0,1,3050.58
43429.0,1,6320.93
96311.0,1,1368.58
67367.0,1,1650.16
36958.0,1,2067.57
61238.0,1,8240.85
53017.0,1,1446.92
39179.0,1,434.79
65933.0,1,15339.46
99999.0,1,2731.85
62875.0,1,2439.25
57208.0,1,9526.59
61212.0,1,1518.34
51949.0,1,1267.97
77733.0,1,1755.99
65985.0,1,3299.45
40709.0,1,1439.48
61589.0,1,714.77
56271.0,1,1793.89
67550.0,1,6896.14
30395.0,1,2127.58
43015.0,1,631.31
95352.0,1,299.28
31548.0,1,725.16
62744.0,1,1638.48
50822.0,1,3554.69
69603.0,1,1005.08
48065.0,1,2206.66
89354.0,1,3311.25
61942.0,1,851.91
57888.0,1,6622.28
102152.0,1,4216.43
79119.0,1,14069.75
69433.0,1,7002.89
37769.0,1,1653.89
